,AuthorID,Author,Reply_date,Reply_time,Text
0,%B4%F7%BD%A8%BB%AA,戴建华,2018-02-01,22:33:24,《日读书志》1381：2018年2月1日签名本巡礼39:《刊落浮词求真解—孙钦善先生八十上寿纪念文集》（漆永祥先生、王岚女史主编，世界图书出版公司2013年初版初印。）孙公钦善先生以精研古文献学，著《中国古文献学史》而享誉士林，实则先生治学博大：治经，有《论语本解》之著，《儒藏》之纂；研文，有《高适集校注》之作，《全宋诗》之编。此书为先生欣开九秩之纪念，《学行述略》置于卷首，馀分纪念文章、学术论文两类，序以作者年齿。余得永祥先生赠书即次第读之，今重读永祥先生《乾嘉考据学新论》，以所素好也。新论者何？一论乾嘉考据学家之宋学背景，乾嘉诸子标举汉学，排斥宋学，然惠栋既有“宋儒之祸甚于秦灰”之说，又有“汉人经术，宋人理学，兼之者乃为大儒”之论。先生详论乾嘉学者“六经尊服、郑，百行法程、朱”之知行合一，启迪尤深。二论乾嘉学者“实事求是”之局限，即崇尚实学必在膜拜《六经》、尊崇汉儒之前提下不能动摇也。三论乾嘉学者“著书难为稻粱谋”，四论乾嘉考据家之事功之学。既云乾嘉学人往往“出身贫贱，又不擅时文，更不善钻营，日事读书，拙于生计，则穷困潦倒固矣”，又曰“乾嘉考据学家绝非隐士，更非因惧祸而逃避现实”，王念孙谓“学问、人品、政事，三者同条共贯”，怀祖及其子伯申，纪晓岚、阮芸台、洪亮吉皆称其例。要之，今人于乾嘉诸子之研究，尚欠深入全面也，而时风所靡，能读善读乾嘉之书者不知能几，可为嗟叹也，即有诗咏之。诗曰：著书岂为稻粱驱，久读乾嘉兴不孤。剧叹如今风气改，程朱不法法陶朱。
1,%B4%F7%BD%A8%BB%AA,戴建华,2018-02-01,22:33:45,图2
2,%B4%F7%BD%A8%BB%AA,戴建华,2018-02-02,20:58:37,《日读书志》1382：2018年2月2日签名本巡礼40:《螺君日记》（毕树棠先生著，赵龙江先生编，海豚出版社2014年初版初印。） 赵龙江先生偶见《艺文杂志》有载署名“螺君”者日记三束，颇多闻人轶事，文笔不凡，因考知作者为毕树棠先生，于是辑而成书，赐余读焉。从窥树棠先生交游一斑，尤所感者，先生几无日不读书，读则必加评章，或揭诸报刊。如观吴瞿安先生所作散套（《题金苿缘村居图》之类），叹曰“直可与元四大家媲美，求之当代，实不可得”。往往寥寥数语，深中肯綮。且曰“惟就所见说公道话，乃书评者之天职，亦即当然之限度，其他则非所知，亦非所愿闻也”。如评《张文襄幕府纪闻》“读之可知辜氏(鸿铭）之思想见解及性情，固不乏偏执之处，而深识卓见亦不少，惟语多尖刻耳”。又直斥《娱目醒心编》（玉山草亭老人杜纲著）“既不娱目，又不醒心，徒增厌烦而已”。又云《留东外史》（不肖生向恺然作）“笔墨颇老练”，“惟取材全是欲令智昏一路，未免太污浊，其所以为识者所非议，亦以此耳”。皆言出由衷，不稍徦借。先生又常听书观画，如聆刘宝全之大鼓《闹江州》，亟叹其“精神气派犹不减当年，其涵养表现之深刻，是有天才之特赋，固不仅工夫之独到也”，又深忧“此老年逾古稀，一旦逝去，此音将成《广陵散》矣”。评近世书法取譬尤为有趣，康有为“鸡毛蒜皮”，叶誉虎“徐娘半老”，吴昌硕、齐白石“枯藤败草”，郁达夫、郭沫若“一团破烂”，“惟汪精卫之字莫名其妙，斯人也而有斯字也”。此皆富启发，不胜想象者。诗曰：最爱评裁语不烦，也惊书法一家言。谁怜绝艺广陵散，爝火安期可燎原？
3,%B4%F7%BD%A8%BB%AA,戴建华,2018-02-02,20:59:08,图2
4,%B4%F7%BD%A8%BB%AA,戴建华,2018-02-03,22:28:40,《日读书志》1383：2018年2月3日签名本巡礼41:《桐溪书声》（夏春锦主编，海豚出版社2014年初版初印。）浙江桐乡有梧桐阅社，有刊曰《梧桐影》，主编春锦先生惠赠此册，为前五期文选。“梧桐影”一语，唐宋人集中多有，“立尽梧桐影”即数见，多月下凄美之句。余最喜“云阴更杂梧桐影，野气仍连菡萏香”（孔平仲）、“人立梧桐影下，身在桂花香里”（李曾伯）。倘灯下读书，月中吟哦，有桐影婆娑，亦复佳胜。此书编为数辑，颇见用心，读次尤所感怀者为《江南拾遗》一编。桐乡地灵人杰，近代即有茅盾、木心、丰子恺、陆费伯鸿诸先生，各有苦心孤诣，有启迪于世道人心者多矣。前年孟春，余尝游乌镇，见老树新枝，胸中郁勃，有不能已于言者。今桐乡青年一代，读书有为，宜乎当世名家傅璇琮、陈子善、王稼句、扬之水等先生女史慷慨赠稿，而余亦得赏读之快也。诗曰：老树新枝更著花，曾游到此欲兴嗟。谁人立尽梧桐影？吟读声中度岁华。
5,%B4%F7%BD%A8%BB%AA,戴建华,2018-02-03,22:29:11,图2
6,%B4%F7%BD%A8%BB%AA,戴建华,2018-02-04,20:39:40,《日读书志》1384：2018年2月4日签名本巡礼42:《左右左》（钟叔河先生著，上海辞书出版社2014年初版初印。）余与念楼主人缘悭一面，先生老矣，亦不欲冒渎清神，唯读先生书可矣。先生近作，颇似少陵“老去诗篇浑漫与”，文法自然，绝不见斧凿之痕。此书多序跋，其所序跋之书有未读者，将以为异日读书之券。先生读书多，信手拈来，足发深省。如张凤翼刻《文选纂注》，某一士夫诘之：“既云文选，何故有诗？”张曰：“昭明太子为之，他定不错。”问：“昭明太子何在？”张曰：“已死。”曰：“既死，不必究也。”张曰：“便不死亦难究。”问：“何故？”张曰：“他读的书多。”真令人绝倒也。又引新安（今歙县）江之兰作《文房约》，戒以“不宜于文房”者二十四事：谈市井，竞绮丽，狼藉文史，雅器位置无次，棋毕不敛子入奁，对花不煮茗，鼓琴不焚香，不涤砚，饮佳茗不尽及漱，饮酒至吐，不顾而唾，唱弋腔，下象棋，粘物不拭案，用字纸包裹秽物，吃烟喷人面纸煤四掷，挂工画，扪炉，画桌，折花，齆鼻书声，文士习气，足恭，葸。闻者足戒也。又读《念楼壁上》数则，可聊补未登之憾也。诗曰：已死昭明可奈何？怕他最是读书多。随风翻读文房约，不敢深宵发浩歌。
7,%B4%F7%BD%A8%BB%AA,戴建华,2018-02-04,20:40:47,图2
8,%B4%F7%BD%A8%BB%AA,戴建华,2018-02-05,20:03:40,《日读书志》1385：2018年2月5日签名本巡礼43:《古籍整理释例》（许逸民先生著，中华书局2014年再版，2016年3印。）    尝读此书初刊，今又读此增订本。夫古籍整理，乃谓于传世典籍作种种加工，使成定本善本，俾便于今人后人阅读利用，兹事体大，洵非易易。博雅大方之家或不愿为，即为实亦不免功过自有。至于浅学滥为，殊无足观，竟有“整理国故而国故亡”之浩叹。作者许公逸民先生从事既久，经验丰富，于古籍整理之诸项工作，如标点、校勘、注释、今译、辑佚、索引、影印等等，详加释例，论衡得失，可谓矩范。频年读注，常遇不得要领之憾。作者引清人仇兆鳌《杜诗详注序》谓“是故注杜者必反复沉潜，求其归宿所在，又从而句栉字比之，庶几得作者苦心于千百年之上，恍然如身历其世，面接其人，而慨乎有馀悲，悄乎有馀思也”，及近人傅庚生先生《中国文学欣赏举隅》谓“欣赏文学，舍精研更莫由也。研之精则悟之深，悟之深则味之永，味之永则神相契，神相契则意相通，意相通则诂之达矣”，而云注释之出发点与归宿，必与作者神契意通，如是方可臻于化境。问今之注者，几人能够？至于字有繁简，转换非易，且易生谬误，此书博举详论，断言“不宜转换”者凡四，皆有理据。如人名之类用字应沿用繁体，如魏徴、薑斋之类。读次油然记起章士钊先生言及与迅翁关系种种，尝云与迅翁夫人许广平女史同为政协委员，以姓氏笔画相同比邻而坐，且互相尊重云，人或疑之，以不知繁体故也。又，昔贤著书，每以“举例”名之，较今之概论、研究云云，似卑之无甚高论，实则经验之谈，去绝浮词，至为有用。此书额曰《释例》，亦如是夫！    诗曰：发凡起例有馀思，老马识途风范垂。国故于今多董理，应怜准格尚参差。
9,%B4%F7%BD%A8%BB%AA,戴建华,2018-02-05,20:04:05,图2
10,%B4%F7%BD%A8%BB%AA,戴建华,2018-02-06,20:18:56,《日读书志》1386：2018年2月6日签名本巡礼44:《溪山琴况》（【明】徐上瀛著，徐樑先生编著，中华书局2013年初版，2017年6印。）    余不能乐，而好知音。尝听古琴雅奏，徐兄知之，告以不久将往国图作古琴讲座，跂予望之，至则赠以此书。上瀛号青山，“以名家子破产征琴，得传于名师，与严天池诸公为友”（陆符序）。其人本“学道之人，志存经世。值世变沧桑，遂以琴隐。嘉遁吴门，寓居萧寺”。于是“采撷英华，黜靡崇雅”（夏溥序），而为是编。“溪山”者，盖作者隐逸之所，所谓“结茅穹窿，蓬蒿满径”者也；“琴况”者，谓操琴听琴之况味也，“琴况”犹之乎“诗品”，举凡二十四目，如“和”“静”“清”“远”之属。如云：“和之始，先以正调品弦，循徽叶声，辩之在指，审之在听，此所谓以和感，以和应也。”各况珠联，义兼道技，非徒以辩声知音也。译注皆审，图文并茂，可以读之而后藏之焉。    诗曰：执卷犹闻惜寸阴，能将万事不经心。若云雅调开诗兴，不厌清觞伴绿琴。
11,%B4%F7%BD%A8%BB%AA,戴建华,2018-02-06,20:19:21,图2
12,%B4%F7%BD%A8%BB%AA,戴建华,2018-02-07,20:07:01,《日读书志》1387：2018年2月7日签名本巡礼45:《纸日月》（张冠生先生著，海豚出版社2016年初版初印。）    友人见赠此书签名钤印本，读之；后以雅集接席之缘，冠生先生补题上款及年月。此书按月逐日编辑“读书纪事”，皆注明出处。期以“不为做学问而阅读”之人，“读到深处”，能“有所见，会有所择，见贤思齐，见不贤而内自省”，从而可“指望一个向善、向学、向上、向好”之社会。结云“一个读者，为更多读者辑录这本小书，初心如此”，可以想见用心。极精彩之处，晓群先生序言业经罗列，兹不赘述。余则尤感于几则藏书故实。黄裳先生一些藏书“十年浩劫之中被抄以后，弄得七零八落，残缺不全”，而发还处处为难（一月）。吴晗“在昆明，没有书。自己有几千卷书，六年前没饭吃，都卖掉了。曾贴一春联：书归天禄阁，人在首阳山”。及居高位，书多为患，又无读书时间矣（六月）。陈寅恪先生自香港经安南至云南蒙自，“廿年来所拟著述而未成之稿”全数被劫。越南华侨某于西贡书肆得见《新五代史》批注本两册，寅老喜出望外，亟托代购，熟料又遭兵燹！惜“承诺有心，归璧无路”也（九月）。迅翁移居沪上，北京故屋漏，看守竟将浸湿之“线装书，拿到西四地摊上卖出”（十月）。读次皆不胜浩叹也。    诗曰：草间偷活最堪哀，忍使图书付劫灰。惟馀一片精诚在，可能金石为重开？
13,%B4%F7%BD%A8%BB%AA,戴建华,2018-02-07,20:07:20,图2
14,%B4%F7%BD%A8%BB%AA,戴建华,2018-02-08,20:34:36,《日读书志》1388：2018年2月8日签名本巡礼46:《民国旧体文学研究（第一辑）》（曹辛华先生主编，国家图书馆出版社2016年初版初印。）    欣逢“民国诗词学论坛”在京举办，辛华先生赠以此册，时见莫砺锋、施议对先生与会，亦倩签名留念，自是与议对先生有唱和之雅，幸何如之。民国旧体文学云者，古文、诗词曲赋、旧体小说、传统戏剧及旧体文学批评之属也，此辑以诗词及诗话、词话为大宗。夫民国一代文人，虽处动乱鼎革之际，而旧学深厚，加以时势所造，国忧家恤，萃于一身，所谓天以百凶成一诗人是也。故彼时往往有结社而作者，风云际会。观集中《夏承焘传略》（施议对）、《赵尊岳简谱》（郝文达）、《陈匪石简谱》（仇俊超）、《顾随创作年表》（闵军）诸文可知矣。余今读况周颐、赵尊岳《词话》，前者彭玉平先生校订，后者孙克强先生整理。况云“词于各体文字中，号称末技。但学而至于成，亦至不易。必须有天分，有学力，有性情，有襟抱，始可与言词”。赵曰“神来之作，不假理脉，而理脉自得，不假句字，而句字自润，是在平日涵养学力兼尚。若徒有神来，而学力不足以济之，亦徒费慧心耳”。余于此尤有所感，稍有批语，兹不赘。又闻民国旧体文学之文献整理亦成绩斐然，至有《全民国词》《民国词集丛刊》《全民国词话》《民国诗歌史著集成》之纂，无不令人欣然。自新文学建立，旧体文学日渐式微，老成凋零，加之不少作手陷于民囯政治分野，作品未广其传。深恐民国旧体文学徒为清季殿军，甚将广陵散绝矣。    诗曰：文林何用苦搜寻，那见风流阙好音。唯恐绕梁成绝响，香残漏尽且微吟。
15,%B4%F7%BD%A8%BB%AA,戴建华,2018-02-08,20:34:58,图2
16,%B4%F7%BD%A8%BB%AA,戴建华,2018-02-09,20:13:30,《日读书志》1389：2018年2月9日追怀读书        今日为邓云乡先生逝世18周年祭日，故读先生书藉志缅怀。31:《诗词自话》（邓云乡先生著，中华书局2015年初版初印。）    云乡先生邃于旧学，诗词兼擅。所谓“自话”者，先生云沪语有“自说自话”，既不同于“自言自语”，更不类似“自吹自擂”。昔人作诗话，多品鉴古贤他人之作，先生“自话”所作，“如人饮水，冷暖自知”也。书分诗钞、词钞两类。先生之读书交游，有不便以文章者，辄以诗词纪之。或自撰题解，自为注语，自述作意，自笺故实，非“自话”而何？有诗意豁然，读而可知者，自不赘述。得书之际即诵读一过，今次重温，多读先生游览赏花之作，与前辈时贤交游酬唱之什，凡所钦仰者如叶圣翁、俞平老、张行公及谢国桢、王蘧常、周退密、陈从周诸先生，所作皆一诵之。尤有所感者，为先生怀旧诸作，先生生于晋，长于京，老于沪，“久无故乡之思”，而“卜居于浦西河间路已三十馀载矣”，而居停逼仄，待迁居延吉路，而“家人小辈对旧居仍有依恋之情，直视作故乡矣”，先生因作《移居杂诗》《新居杂诗》《搬家诗话》等，有“老大方知世味酸，赋情容易赋愁难。寸心早醒衣冠梦，斗室犹思天地宽”之句。先生自京返沪顺游吴门，诗云“蓟树秋风起远思，京华小住计归期。挂单又过金阊道，不唱莲花唱竹枝”，爰作竹枝词五首。先生游秦川，咏“吾爱王摩诘，五言味最真。西来饶兴致，也作效颦人”，因作五绝十数首，皆清新自然，不假雕饰。读先生诗，可以想见其人也。    诗曰：那用神龙驻景光，人间何处不花香。水流云在风流在，且认他乡作故乡。
17,%B4%F7%BD%A8%BB%AA,戴建华,2018-02-10,20:28:56,《日读书志》1390：2018年2月10日签名本巡礼47:《反刍集》（廖仲安先生著，北京师范学院出版社1986年初版初印。）    此书为余初客京华时于花园村冷摊得之，有著者签名。余冠英先生署端，萧涤非先生题辞，皆著者负笈西南联大时授业师尊。著者追随萧先生，共同主持《杜甫全集校注》，历卅年艰辛，终于前年梓行，故今读此书有关少陵诸篇。有综论全局者，《谈杜甫》论杜陵之政治抱负，有人道主义精神和现实主义基础，从“忆昔开元全盛日，小邑犹藏万家室”到“朱门酒肉臭，路有冻死骨”，体见诗史之观照与诗圣之情怀。《别裁为体，转益多师》论杜诗之继往开来。太白断言“自从建安来，绮丽不足珍”，少陵赞他“清新庾开府，俊逸鲍参军”。“窃攀屈宋宜方驾，恐与齐梁接后尘”，少陵亦不满齐梁浮艳诗风，而又知其胜境；其于初唐四杰、青莲襄阳、沈宋、高岑，甚至后辈诗人元结、苏涣，总能见其长处，而盛唐诗人少见推许子美者。《戏为六绝句》以“别裁为体亲风雅，转益多师是汝师”作结语，语重心长，足见其“今古一人”之雅量非凡。又有分论少陵作品甚或词句者，皆富用心。文章均非巨制，议论亦无高阔，言必有征，不事空凿，即此文风，宜令今之作者深思也。    诗曰：客中岁月易侵寻，但觉文章不似今。夜读旧书怜子美，人间谁识此情深。
18,%B4%F7%BD%A8%BB%AA,戴建华,2018-02-10,20:29:21,图2
19,%B4%F7%BD%A8%BB%AA,戴建华,2018-02-11,20:24:38,《日读书志》1391：2018年2月11日签名本巡礼48:《徐无闻论文集》（徐无闻先生著，文物出版社2003年初版初印。）    启元伯先生序曰“先生讳永年，字嘉龄，以耳病失聪，自号无闻”。“著述甚富。于古文字之考辩，造诣尤邃。暇则挥毫作书，古、篆、楷、行，罔不精工”。“出其绪馀，施于铁笔”，“远绍吾子行，近迈王福庵”。又云“学友刘石博士，曾受业于先生”，且“师友之谊相感不啻骨肉”。刘石仁兄知余素仰先生，故贻此书。分论文学、论书画篆刻、序跋三类，附先生《韵语·联语辑存》。今次读先生论文学而与书学相关者。有唐文化繁荣，百花竞放，诗歌之外，音乐、舞蹈、书法、绘画亦大放异彩，而诗人作诗鲜有及于书画者，独少陵以书画为题之作凡二十三首，先生作《杜甫与书画》，索隐发覆，启迪尤多。今虽不见子美墨迹，以先生所论诗观之，陶宗仪《书史会要》谓“甫于楷隶行草无不工”，殆无可疑矣。先生擅金石之学，遂从《北京图书馆藏历代石刻拓本汇编》《山右石刻丛编》《八琼室金石补正》《金石苑》及日本《正仓院考古记》诸拓之中，发见有唐人诗之不见于《全唐诗》及《外编》者，因作《唐诗辑佚十三首》，一一为之笺疏，至为精审。书前附印先生书、印，极可观，而恨少，幸寒斋尚有先生书法集及印存，亦刘石仁兄赐赠，至可感也。    诗曰：公号无闻却有闻，毎从遗笔想清芬。斯人一去风流散，遥望川原隔暮云。
20,%B4%F7%BD%A8%BB%AA,戴建华,2018-02-11,20:24:58,图2
21,%B4%F7%BD%A8%BB%AA,戴建华,2018-02-12,20:59:03,《日读书志》1392：2018年2月12日签名本巡礼49:《我的人生故事》（周有光先生著，当代中国出版社2013年初版初印。）    周有光先生年劭望隆，尝读先生《语文闲谈》《百岁新稿》《朝闻道集》，皆短章集存，可谓大家小书也。今读是集，可以先生回忆录视之。以人论，所忆多师友家人。忆吕叔湘、胡愈之、刘尊棋、姜椿芳诸先生，皆老师巨子，其交游故事，尤所愿闻。忆夫人张允和、连襟沈从文先生尤令人多生感慨。先生自述恋爱史，非“冲击式”，乃“流水式”，细水长流，水到渠成，故数十年相敬如宾，无大风大浪。人云允和先生乃“五四”前之名闺秀，是“五四”后之新女性。先生以为知言。“她服膺五四，致力启蒙，继承传统，追求现代”。“继承传统”表现多样，爱唱昆曲即其一端。先生不擅拍曲，但总陪伴。忆沈先生有两个“了不起”，自修成才，一也；度量宏大，二也。不能创作小说，则去研究文物，方面均成大家。以事论，先生平生经济而外，精研语言文字之学。参与者凡三事：制订汉语拼音方案，作为识字和标准化工具，余所称赞；简化汉字，利于扫盲，自有不科学或欠高明处，为人诟病，然历时既久，唯馀将错就错，改来改去只能增添混乱；汉字改革，走拼音化道路，余初持反对，至今犹然，幸已不成问题，置而不论可也。以文化论，先生主张从世界看中国，余极钦服，然迩年以来，过分崇洋与泥古，妄自菲薄与尊大，每成问题，同所不取也，似亦未得折中于先生之书焉。    诗曰：曾读小书闻大鸣，今从文字溯生平。羡君恋爱如流水，妇唱夫随有雅声。
22,%B4%F7%BD%A8%BB%AA,戴建华,2018-02-12,20:59:34,图2
23,%B4%F7%BD%A8%BB%AA,戴建华,2018-02-13,21:42:51,《日读书志》1393：2018年2月13日追怀读书    今日为陆颖民（宗达）先生逝世29周年祭日，故读先生书藉志缅怀。32:《陆宗达语言学论文集》（陆颖民先生著，北京师范大学出版社1996年初版初印。）    此陆颖明先生百年后，由其哲孙陆昕先生所编集者也，许若石（嘉璐）先生序。余尝自购拜读，后又蒙陆昕先生惠赐。文分三类：语言学理论，一也；名物训诂，二也；序跋及回忆，三也。一类重温先生训诂诸作，如《一切学术文学应以训诂为址基》，看似极端言之，实则不易之论。吴小如先生亦尝云治文学须通小学，可以参观。二类皆名物训诂短章，考订名物得名之由与义，竟及于烹饪与医药，从知于古厨师医师不分，吃饭有同吃药。三类尤感《跋黄季刚先生致陆宗达书十二封》。颖明先生从学季刚先生垂二十年，“南北悬隔，唯拜书以请益；鱼雁频飞，我之所获良多”，而“师所赐书，无虑数十，庋而宝之，欲以为传家之珍。孰料洪涛倏至，余入棚厩，家人不晓，惧再加罪，至乃举凡旧物，悉付祝融”，“唯夹于册籍中者在矣”，是此十二通，乃“劫后余烬”也。余字字读之。季刚先生云“前嘱求河南关君（罗叔言门人）《殷墟文字存真》，务望致之，虽价昂亦不惜”，又云“所言治文字学，私意宜分三期。一即古籀文下至唐世所云字学；二则宋世薛、吕、欧、赵、洪、三王、张之书；三则近代钟鼎甲骨之学耳”，唯须“宁拘毋肆，宁阙毋妄”也。人言季刚先生治学保守，不信甲金之文，观此可以不攻自破矣。恨天不假年，惜哉！    诗曰：载籍珍藏富五车，追随名德十年馀。曾经劫火居然在，珍重千秋万金书。
24,%B4%F7%BD%A8%BB%AA,戴建华,2018-02-13,21:43:10,图2
25,%B4%F7%BD%A8%BB%AA,戴建华,2018-02-14,20:30:41,《日读书志》1394：2018年2月14日签名本巡礼50:《夜航船上》（王稼句先生著，百花文艺出版社2017年初版初印。）    张宗子尝编书，额曰《夜航船》，序谓“天下学问，惟夜航船中最难对付”。稼句先生此书《题记》广引“夜航”之故实，而“船中群坐多人，偶语纷纷。盖言其破碎摘裂之学，祇足供谈笑也”最见风趣。古之名句亦多矣，韩陵阳诗“长淮白浪摇春枕，故国青山接夜航”，张孝祥词“夜航人不渡，白鹭双飞去。待得月华生，携筇独自行”毎动心弦。稼句先生博览通识，而余读先生之文，觉有持久不移之主旨二：一曰读书，二曰姑苏。此书言物，如蟋蟀、叶子之类；言人，如鲁迅、周越然之伦；言事，如江南民间木雕，叶圣陶在甪直之属。非书所引起，即书所归结；且吴下烟水，书里乾坤，每相得而益彰。如曰攀援，则余一读者耳，与作者可同者三：于姑苏，君则依恋，余每神往，一也。于古书，公好笔记，本书累见；余喜杂览，关心乙部，二也。于文章，公多援引，无征不信；余慕简古，不事傅会。此书篇幅非巨，一夕读之，其快何如！    诗曰：字里行间发古香，笔端故邑胜他乡。何时重濯沧浪水，书海浮槎起夜航。
26,%B4%F7%BD%A8%BB%AA,戴建华,2018-02-14,20:31:03,图2
27,%B4%F7%BD%A8%BB%AA,戴建华,2018-02-15,21:00:50,《日读书志》1395：2018年2月15日签名本巡礼51:《签名本丛考》（陈子善先生著，海豚出版社2017年初版初印。）    古之秘籍，最重孤本善本，良有以也。陈公子善先生收藏现代作家签名本有年，既富且精。夫名家签名，自存或赠人，对象唯一，可拟于孤本；瞻观影图，虽历年所，品相上乘，几触手若新，非善本而何？故蔽之一言，弥足珍贵是也。本书凡二十五篇，李健吾先生篇计三种，所考签名本都二十七部，以签名本出版时间先后为序，皆关现代文学，鼎革之前二十二部，之后五部。可分三类：作者自存，一也。如《汉园集》，为“汉园三剑客”何其芳先生《燕泥集》（诗十六首）、李广田先生《行云集》（诗十七首）、卞之琳先生《数行集》（诗三十四首）之合集，有何先生“其芳自存  一九三六年  天津”自署，“字迹似蝇头小楷，颇为秀逸”。作者赠人，二也。如知堂先生译《陀螺》，老舍先生著《离婚》，丰子恺先生著《艺术趣味》，皆赠林语堂先生者，楔子云尚有胡适之、梁宗岱先生赠林氏者，此书未考，更令人神往。作者赠己，三也。如子公得卞之琳先生著《三秋草》（1931年初版实即绝版），卞先生为书“这本见不得人面的少作，承陈子善先生留存，不胜感愧。卞之琳  一九九四年三月”，六十有一年后，烂漫数行，足征雅意。所考者或为著书缘起及版次，或为作者交游及事迹，皆有资于知人论世。余虽昩于现代文学之研究，然亦所关心，窃以为考信之难倍于欣赏。夫欣赏，人各有好，人各有得，即读者云然，作者亦未必如是，既不必定于一是，则可肆意于海阔天空也；考信则不然，浮言必去，唯实之务，唯是之求。此余所以重考信，而乐读子公之书也。公集签名本之途，“不外冷摊偶得之，旧书肆觅得之，后来又发展到参加大小拍卖会或‘微拍’拍得之”，正所谓世上无难事，只怕有心人也。余读而羡之慕之，不胜向望之也。    诗曰：华章一读见风神，剧迹而今睹易真。我亦耽书如好色，签名旧本是佳人。
28,%B4%F7%BD%A8%BB%AA,戴建华,2018-02-15,21:01:40,图2
29,%B4%F7%BD%A8%BB%AA,戴建华,2018-02-15,21:01:56,图3
30,%B4%F7%BD%A8%BB%AA,戴建华,2018-02-15,21:02:23,图4
31,%B4%F7%BD%A8%BB%AA,戴建华,2018-02-16,20:15:39,《日读书志》1396：2018年2月16日签名本巡礼52:《古稀集》（薛冰先生著，海豚出版社2017年初版初印。）    此薛先生书话集，以结集之年适值古稀之庆，因以命名。文章寿世，最可称颂。读此书，一则以喜，书品皆非寻常，文字清通简要；一则以惧，所藏读之书，除民国初版《宋词三百首笺》外，萧斋全无。作者自序“读书百无禁忌，淘书并不刻意追求版本，也不大在乎品相，更不局限于门类，凡能开眼界、长见识、益心智者，多多益善”，此诚不违古人读书为己之训者也。书话委实“广收杂说”，方面阔大。余爱读有关说诗词别集者，殆过太半矣。尤所感者，一为《吟梅仙馆绝句诗》，署“韵仙女史方氏草”，方韵仙与乃夫沈清范伉俪情笃，逮沈氏下世，方氏有哭挽之作百馀首，“牙签万卷依然在，不见青灯夜读人”，“三生石上精魂在，只恐相逢不识君”，慨乎言之矣。此颇同于顾太清者，唯才调稍逊之也。一为《岁寒诗稿》，昆山王德森严士撰，有《吾年二十六》仿白乐天同题诗而作，厥后有《五十初度》《六十感怀》，《七十书怀》诗云：“垂老惊看国步移，用夷变夏事离奇。虎狼踞穴争无已，鸡犬登天居不疑。独抱古心忧世道，耻沽时誉望人知。光阴迅速如飞鸟，仰视浮云过眼时。”可洞见时事，有资于考证。作者守旧斥新，见乎情辞。此类之士，或责之螳臂当车，或誉之中流砥柱，皆执极端而言之。余读歌诗，以为旧不妨新，新不害旧，互视为激浪诤友，不亦可乎？观书又知，先生盘桓于旧书之肆，所收诗词别集之作者，未须是名家巨擘，或有岩隐之士，藉歌诗以发愤抒情，烛光照于百里，世易时移，倘其集流于俗人之手，率湮没而无闻，悲夫！先生搜之求之，珍之藏之，又以生花之笔表而出之，不唯昔贤异代赏音，亦其文字续命之人也。    诗曰：公书一读有馀思，芳酒徐斟子夜时。惆怅多情仙馆句，沉吟高士岁寒诗。
32,%B4%F7%BD%A8%BB%AA,戴建华,2018-02-16,20:15:57,图2
